-1,0.0000,0.5000,1.0000,1.5000,2.0000,2.5000,3.0000,3.5000,4.0000,4.5000,5.0000,5.5000,6.0000,6.5000,7.0000,7.5000,8.0000,8.5000,9.0000,9.5000,10.0000,10.5000,11.0000,11.5000,12.0000,12.5000,13.0000,13.5000,14.0000,14.5000,15.0000,15.5000,16.0000,16.5000,17.0000,17.5000,18.0000,18.5000,19.0000,19.5000,20.0000,20.5000,21.0000,21.5000,22.0000,22.5000,23.0000,23.5000,24.0000,24.5000,25.0000,25.5000,26.0000,26.5000,27.0000,27.5000,28.0000,28.5000,29.0000,29.5000,30.0000,30.5000,31.0000,31.5000,32.0000,32.5000,33.0000,33.5000,34.0000,34.5000,35.0000,35.5000,36.0000,36.5000,37.0000,37.5000,38.0000,38.5000,39.0000,39.5000,40.0000,40.5000,41.0000,41.5000,42.0000,42.5000,43.0000,43.5000,44.0000,44.5000,45.0000,45.5000,46.0000,46.5000,47.0000,47.5000,48.0000,48.5000,49.0000,49.5000,50.0000,50.5000,51.0000,51.5000,52.0000,52.5000,53.0000,53.5000,54.0000,54.5000,55.0000,55.5000,56.0000,56.5000,57.0000,57.5000,58.0000,58.5000,59.0000,59.5000,60.0000,60.5000,61.0000,61.5000,62.0000,62.5000,63.0000,63.5000,64.0000,64.5000,65.0000,65.5000,66.0000,66.5000,67.0000,67.5000,68.0000,68.5000,69.0000,69.5000,70.0000,70.5000,71.0000,71.5000,72.0000,72.5000,73.0000,73.5000,74.0000,74.5000,75.0000,75.5000,76.0000,76.5000,77.0000,77.5000,78.0000,78.5000,79.0000,79.5000,80.0000,80.5000,81.0000,81.5000,82.0000,82.5000,83.0000,83.5000,84.0000,84.5000,85.0000,85.5000,86.0000,86.5000,87.0000,87.5000,88.0000,88.5000,89.0000,89.5000,90.0000,90.5000,91.0000,91.5000,92.0000,92.5000,93.0000,93.5000,94.0000,94.5000,95.0000,95.5000,96.0000,96.5000,97.0000,97.5000,98.0000,98.5000,99.0000,99.5000,100.0000
60,-87.0000,-88.3870,-89.0256,-89.5443,-89.9932,-90.3786,-90.7023,-90.9747,-91.2071,-91.3977,-91.5317,-91.5193,-91.4097,-91.2751,-91.1368,-91.0105,-90.8787,-90.7008,-90.4834,-90.2635,-90.0678,-89.9092,-89.7922,-89.7161,-89.6776,-89.6725,-89.6963,-89.7447,-89.8138,-89.9000,-90.0002,-90.1118,-90.2323,-90.3597,-90.4923,-90.6284,-90.7668,-90.9062,-91.0458,-91.1845,-91.3216,-91.4566,-91.5888,-91.7178,-91.8432,-91.9648,-92.0822,-92.1953,-92.3041,-92.4083,-92.5080,-92.6031,-92.6688,-92.6566,-92.6089,-92.4858,-92.3355,-92.1958,-92.0790,-91.9886,-91.9240,-91.8783,-91.8315,-91.7821,-91.7363,-91.6993,-91.6740,-91.6620,-91.6633,-91.6773,-91.7029,-91.7375,-91.7523,-91.7347,-91.7009,-91.6660,-91.6397,-91.5054,-91.3105,-91.1475,-91.0291,-90.9539,-90.9163,-90.9102,-90.9300,-90.9706,-91.0264,-91.0809,-91.1241,-91.1584,-91.1892,-91.2210,-91.2570,-91.2992,-91.3480,-91.4035,-91.4166,-91.3782,-91.3041,-91.2041,-91.0998,-91.0071,-90.9339,-90.7446,-90.4707,-90.1879,-89.9491,-89.7659,-89.6367,-89.5512,-89.4798,-89.4194,-89.3758,-89.3527,-89.3513,-89.3716,-89.4122,-89.4712,-89.5467,-89.6122,-89.6115,-89.5540,-89.3942,-89.1468,-88.9251,-88.7180,-88.5308,-88.3808,-88.2587,-88.1458,-88.0483,-87.9486,-87.8274,-87.7076,-87.5935,-87.4910,-87.3640,-87.0664,-86.7717,-86.5372,-86.3714,-86.2709,-86.2282,-86.2354,-86.2115,-86.0894,-86.0094,-85.9687,-85.9574,-85.9743,-86.0190,-86.0903,-86.1865,-86.3054,-86.4445,-86.6010,-86.7724,-86.9563,-87.1503,-87.3522,-87.5601,-87.7724,-87.9873,-88.1900,-88.3384,-88.4533,-88.5581,-88.6653,-88.7803,-88.9045,-89.0374,-89.1777,-89.3240,-89.4746,-89.6282,-89.7834,-89.9390,-90.0918,-90.2169,-90.3064,-90.3737,-90.4314,-90.4875,-90.5462,-90.6098,-90.6787,-90.7530,-90.8320,-90.9149,-91.0010,-91.0894,-91.1781,-91.2555,-91.3130,-91.3536,-91.3842,-91.4101,-91.4240,-91.4187,-91.3991,-91.3729
61,-83.0000,-83.0284,-83.0649,-83.1043,-83.1410,-83.1743,-83.2045,-83.2319,-83.2567,-83.2794,-83.3000,-83.2704,-83.1700,-83.0539,-82.9495,-82.8651,-82.8006,-82.7537,-82.7216,-82.6957,-82.6527,-82.5902,-82.5185,-82.4471,-82.3818,-82.3258,-82.2801,-82.2450,-82.2198,-82.2036,-82.1540,-82.0554,-81.9457,-81.8450,-81.7614,-81.6972,-81.6517,-81.6230,-81.6087,-81.5918,-81.5007,-81.3548,-81.1535,-80.8841,-80.6083,-80.3666,-80.1721,-80.0249,-79.9201,-79.8516,-79.8135,-79.7902,-79.7452,-79.6838,-79.6245,-79.5788,-79.5515,-79.5432,-79.5526,-79.5668,-79.5601,-79.5384,-79.4949,-79.4055,-79.2688,-79.1174,-78.9728,-78.8468,-78.7454,-78.6703,-78.6213,-78.5964,-78.5934,-78.6095,-78.6420,-78.6885,-78.7436,-78.7876,-78.8136,-78.8287,-78.8414,-78.8336,-78.7840,-78.7246,-78.6714,-78.6320,-78.5817,-78.4977,-78.4059,-78.3270,-78.2707,-78.2394,-78.2323,-78.2466,-78.2793,-78.3275,-78.3884,-78.4596,-78.5386,-78.5980,-78.6231,-78.6318,-78.6384,-78.6508,-78.6635,-78.6601,-78.6441,-78.6253,-78.6118,-78.5476,-78.4186,-78.3022,-78.1711,-78.0267,-77.9010,-77.8038,-77.7374,-77.7005,-77.6905,-77.7041,-77.7380,-77.7888,-77.8538,-77.9303,-78.0159,-78.1089,-78.2075,-78.3103,-78.4163,-78.5243,-78.6336,-78.7436,-78.8227,-78.8140,-78.7898,-78.7598,-78.6957,-78.6023,-78.4964,-78.3926,-78.2897,-78.1620,-78.0248,-77.8964,-77.7877,-77.7032,-77.6442,-77.6097,-77.5886,-77.5310,-77.4612,-77.3712,-77.2110,-77.0222,-76.8434,-76.6923,-76.5749,-76.4913,-76.4396,-76.4156,-76.3716,-76.2788,-76.1713,-76.0735,-75.9968,-75.9448,-75.9179,-75.9144,-75.9321,-75.9685,-76.0209,-76.0872,-76.1651,-76.2526,-76.3482,-76.4503,-76.5576,-76.6691,-76.7837,-76.8189,-76.7702,-76.6826,-76.5833,-76.4967,-76.4316,-76.3909,-76.3744,-76.3804,-76.4068,-76.4490,-76.4912,-76.5228,-76.4522,-76.3445,-76.2317,-76.0871,-75.9458,-75.8267,-75.7271,-75.6228,-75.5209
62,-86.0000,-87.8117,-87.9624,-88.0470,-88.1147,-88.1747,-88.2297,-88.2808,-88.3286,-88.3734,-88.4154,-88.4546,-88.4913,-88.5255,-88.5574,-88.5870,-88.6146,-88.6403,-88.6641,-88.6861,-88.7066,-88.7255,-88.7431,-88.7594,-88.7743,-88.7510,-88.6753,-88.5807,-88.4852,-88.3977,-88.3218,-88.2565,-88.1689,-88.0603,-87.9483,-87.8433,-87.7507,-87.6730,-87.5885,-87.4065,-87.1735,-86.9437,-86.7404,-86.4530,-86.0983,-85.7739,-85.4971,-85.2623,-85.0005,-84.7470,-84.5368,-84.3757,-84.2609,-84.1874,-84.1499,-84.1432,-84.1628,-84.2044,-84.2645,-84.3397,-84.3982,-84.3901,-84.3669,-84.3541,-84.3601,-84.3861,-84.4304,-84.4910,-84.5652,-84.6508,-84.7455,-84.8474,-84.9549,-85.0665,-85.1810,-85.2973,-85.4131,-85.4878,-85.5146,-85.4967,-85.4325,-85.3585,-85.2925,-85.2424,-85.2108,-85.1980,-85.2029,-85.2237,-85.2584,-85.3051,-85.2911,-85.2418,-85.1971,-85.1655,-85.1325,-85.0849,-85.0337,-84.9893,-84.9576,-84.9262,-84.8430,-84.7485,-84.6652,-84.6023,-84.5627,-84.5458,-84.5184,-84.4677,-84.4068,-84.2585,-84.1034,-83.9733,-83.8759,-83.8118,-83.7791,-83.7745,-83.7944,-83.8352,-83.8937,-83.9668,-84.0520,-84.1469,-84.2492,-84.3303,-84.3728,-84.3994,-84.4251,-84.4223,-84.3844,-84.3391,-84.3028,-84.2794,-84.2313,-84.1635,-84.1005,-84.0531,-84.0207,-83.9696,-83.9038,-83.8430,-83.7981,-83.7732,-83.7691,-83.7846,-83.8147,-83.8063,-83.7638,-83.7235,-83.7003,-83.6913,-83.6568,-83.6102,-83.5706,-83.5438,-83.4939,-83.4250,-83.3605,-83.3037,-83.2337,-83.1602,-83.0964,-83.0498,-83.0240,-83.0177,-82.9952,-82.9549,-82.9179,-82.8943,-82.8882,-82.9007,-82.9312,-82.9785,-83.0360,-83.0740,-83.0792,-83.0546,-83.0222,-82.9973,-82.9871,-82.9910,-82.9715,-82.9317,-82.8902,-82.8585,-82.8421,-82.8435,-82.8629,-82.8993,-82.9514,-83.0173,-83.0954,-83.1708,-83.1878,-83.1460,-83.0794,-83.0107,-82.9525,-82.9115,-82.8900,-82.8885,-82.9017
63,-60.0000,-60.4536,-60.8208,-61.1391,-61.4194,-61.6729,-61.9055,-62.1202,-62.3189,-62.5030,-62.6738,-62.8321,-62.9696,-63.0740,-63.1468,-63.1939,-63.2210,-63.2326,-63.2325,-63.2237,-63.2084,-63.1734,-63.0861,-62.9587,-62.8103,-62.6491,-62.4678,-62.2506,-61.9775,-61.6649,-61.3286,-60.9778,-60.6176,-60.2491,-59.8691,-59.4651,-58.9957,-58.1947,-50.1860,-48.7339,-45.5066,-20.9086,28.4180,23.4938,17.4705,11.3932,5.1964,-1.2703,-8.3127,-16.8860,-30.8811,-45.7695,-48.7048,-48.7946,-48.8699,-49.0590,-49.3582,-49.7417,-50.3047,-51.2898,-52.3381,-53.3786,-54.3794,-55.3238,-56.2047,-57.0206,-57.7731,-58.4647,-59.0985,-59.6774,-60.2042,-60.6820,-61.1140,-61.5035,-61.8540,-62.1689,-62.4502,-62.6548,-62.7804,-62.8668,-62.9342,-62.9917,-63.0432,-63.0910,-63.1362,-63.1792,-63.2204,-63.2599,-63.2977,-63.3337,-63.3678,-63.3999,-63.4299,-63.4578,-63.4835,-63.5070,-63.5281,-63.5469,-63.5633,-63.5774,-63.5892,-63.5986,-63.6057,-63.6106,-63.6132,-63.6136,-63.6119,-63.6082,-63.6024,-63.5947,-63.5851,-63.5737,-63.5606,-63.5457,-63.4700,-63.3374,-63.1897,-63.0416,-62.8998,-62.7668,-62.6439,-62.5312,-62.4283,-62.3346,-62.2496,-62.1725,-62.1026,-62.0394,-61.9822,-61.9305,-61.8838,-61.8415,-61.8033,-61.7688,-61.7376,-61.7094,-61.6840,-61.6609,-61.6401,-61.6213,-61.6043,-61.5889,-61.5750,-61.5624,-61.5510,-61.5407,-61.5314,-61.5229,-61.5152,-61.5083,-61.5020,-61.4963,-61.4911,-61.4864,-61.4822,-61.4783,-61.4749,-61.4718,-61.4690,-61.4665,-61.4643,-61.4623,-61.4606,-61.4591,-61.4578,-61.4567,-61.4559,-61.4552,-61.4546,-61.4543,-61.4541,-61.4541,-61.4543,-61.4546,-61.4550,-61.4557,-61.4564,-61.4573,-61.4584,-61.4596,-61.4610,-61.4625,-61.4674,-61.4978,-61.5429,-61.5917,-61.6400,-61.6857,-61.7280,-61.7663,-61.8005,-61.8306,-61.8567,-61.8789,-61.8975,-61.9128,-61.9249,-61.9343,-61.9410,-61.9454,-61.9478
64,-86.0000,-101.2142,-101.9175,-102.2979,-102.5452,-102.7180,-102.8440,-102.9383,-103.0101,-103.0655,-103.1087,-103.1427,-103.1695,-103.1909,-103.2079,-103.2202,-103.2226,-103.2183,-103.2112,-103.2027,-103.1891,-103.1729,-103.1570,-103.1430,-103.1316,-103.1231,-103.1173,-103.1064,-103.0835,-103.0613,-103.0434,-103.0309,-103.0234,-103.0203,-103.0209,-103.0244,-103.0302,-103.0276,-103.0017,-102.9555,-102.9127,-102.8813,-102.8623,-102.8541,-102.8543,-102.8610,-102.8722,-102.8864,-102.8774,-102.8555,-102.8350,-102.7973,-102.7627,-102.7312,-102.7033,-102.6789,-102.6566,-102.6394,-102.6287,-102.6250,-102.6273,-102.6319,-102.6377,-102.6454,-102.6557,-102.6689,-102.6817,-102.6616,-102.6375,-102.6059,-102.5766,-102.5584,-102.5513,-102.5513,-102.5531,-102.5518,-102.5513,-102.5546,-102.5628,-102.5759,-102.5933,-102.6142,-102.6377,-102.6630,-102.6896,-102.7168,-102.7441,-102.7713,-102.7980,-102.8241,-102.8493,-102.8735,-102.8967,-102.9186,-102.9308,-102.9315,-102.9279,-102.9246,-102.9082,-102.8616,-102.8095,-102.7652,-102.7325,-102.7114,-102.7003,-102.6957,-102.6850,-102.6731,-102.6603,-102.6451,-102.6296,-102.6158,-102.6059,-102.6012,-102.6017,-102.6071,-102.6170,-102.6304,-102.6469,-102.6656,-102.6860,-102.7077,-102.7301,-102.7529,-102.7758,-102.7986,-102.8210,-102.8430,-102.8643,-102.8850,-102.9048,-102.9238,-102.9366,-102.9345,-102.9249,-102.8890,-102.8528,-102.8220,-102.7982,-102.7776,-102.7594,-102.7451,-102.7346,-102.7225,-102.7112,-102.7002,-102.6721,-102.6433,-102.5739,-102.5075,-102.4426,-102.3813,-102.3318,-102.2949,-102.2721,-102.2627,-102.2650,-102.2771,-102.2970,-102.3231,-102.3537,-102.3877,-102.4237,-102.4611,-102.4989,-102.5367,-102.5740,-102.6104,-102.6456,-102.6728,-102.6797,-102.6771,-102.6734,-102.6721,-102.6748,-102.6816,-102.6921,-102.7057,-102.7217,-102.7396,-102.7586,-102.7784,-102.7986,-102.8188,-102.8372,-102.8485,-102.8548,-102.8592,-102.8538,-102.8281,-102.8051,-102.7902,-102.7830,-102.7823,-102.7866,-102.7947,-102.8055,-102.8099,-102.8065,-102.8009,-102.7934
65,-86.0000,-86.1651,-86.2105,-86.1738,-86.1117,-86.0490,-85.9942,-85.9226,-85.8201,-85.7009,-85.5788,-85.4633,-85.3463,-85.1982,-85.0344,-84.7937,-84.4940,-84.1985,-83.8908,-83.5525,-83.2174,-82.9135,-82.6548,-82.4450,-82.2826,-82.1636,-82.0833,-82.0368,-82.0194,-82.0272,-82.0564,-82.1038,-82.1666,-82.2216,-82.2369,-82.2337,-82.2290,-82.2310,-82.2432,-82.2667,-82.3020,-82.3484,-82.4053,-82.4719,-82.5471,-82.6299,-82.7194,-82.7774,-82.7607,-82.7104,-82.6584,-82.6196,-82.5996,-82.5856,-82.5407,-82.4821,-82.4274,-82.3848,-82.3576,-82.3465,-82.3513,-82.3709,-82.4043,-82.4501,-82.5070,-82.5738,-82.6490,-82.7317,-82.8206,-82.9147,-82.9948,-82.9915,-82.9509,-82.9081,-82.8771,-82.8619,-82.8579,-82.8514,-82.8380,-82.8204,-82.7451,-82.5496,-82.3436,-82.1626,-82.0163,-81.9054,-81.8276,-81.7796,-81.7576,-81.7320,-81.6511,-81.5257,-81.3276,-81.1010,-80.8846,-80.6979,-80.5488,-80.4391,-80.3671,-80.3298,-80.3232,-80.3435,-80.3868,-80.4498,-80.5294,-80.6228,-80.7278,-80.8422,-80.9644,-81.0927,-81.2258,-81.3622,-81.4719,-81.4884,-81.4184,-81.3111,-81.1968,-81.0928,-81.0080,-80.9467,-80.9096,-80.8962,-80.9047,-80.9330,-80.9788,-81.0399,-81.1142,-81.1997,-81.2947,-81.3843,-81.4372,-81.4589,-81.4645,-81.4667,-81.4740,-81.4914,-81.5211,-81.5637,-81.6187,-81.6852,-81.7618,-81.8471,-81.9398,-82.0387,-82.1425,-82.2503,-82.3611,-82.4742,-82.5889,-82.7045,-82.8206,-82.9366,-83.0522,-83.1671,-83.2809,-83.3934,-83.4943,-83.5484,-83.5609,-83.5255,-83.4250,-83.2899,-83.1475,-83.0141,-82.8983,-82.8040,-82.7305,-82.6092,-82.4131,-82.0882,-81.7238,-81.3896,-81.0607,-80.7104,-80.3913,-80.1248,-79.8982,-79.5759,-79.2616,-79.0003,-78.7986,-78.5956,-78.2995,-78.0261,-77.7767,-77.5476,-77.3475,-77.1848,-77.0288,-76.8644,-76.7155,-76.5946,-76.5070,-76.4541,-76.4348,-76.4469,-76.4876,-76.5536,-76.6419,-76.7494,-76.8733
66,-86.0000,-86.1927,-86.2002,-86.1839,-86.1599,-86.1046,-85.9723,-85.8142,-85.6543,-85.5027,-85.3638,-85.2321,-85.0791,-84.8944,-84.6856,-84.4664,-84.2492,-84.0422,-83.8132,-83.4818,-83.0784,-82.6685,-82.2908,-81.9613,-81.6837,-81.4561,-81.2745,-81.1343,-81.0307,-80.9577,-80.8466,-80.6982,-80.5514,-80.4251,-80.3271,-80.2592,-80.2204,-80.2083,-80.2201,-80.2527,-80.3031,-80.3686,-80.4468,-80.5353,-80.6324,-80.7361,-80.8452,-80.9582,-81.0740,-81.1918,-81.3107,-81.4250,-81.4720,-81.4270,-81.3238,-81.1984,-81.0750,-80.9675,-80.8812,-80.7907,-80.6766,-80.5551,-80.4436,-80.3516,-80.2715,-80.1807,-80.0818,-79.9870,-79.9061,-79.8067,-79.6356,-79.4461,-79.2800,-79.1531,-79.0676,-79.0204,-79.0067,-79.0217,-79.0610,-79.0987,-79.1059,-79.0966,-79.0847,-79.0787,-79.0840,-79.0911,-79.0199,-78.8793,-78.7136,-78.5519,-78.4094,-78.2935,-78.2070,-78.1499,-78.1211,-78.1110,-77.9843,-77.8298,-77.7032,-77.6162,-77.5687,-77.5570,-77.5764,-77.6224,-77.6907,-77.7776,-77.8799,-77.9948,-78.1199,-78.2531,-78.3927,-78.5371,-78.6850,-78.8353,-78.9871,-79.1395,-79.2797,-79.3771,-79.4349,-79.4703,-79.4984,-79.5287,-79.5667,-79.6144,-79.6724,-79.7402,-79.8167,-79.9008,-79.9912,-80.0867,-80.1862,-80.2888,-80.3936,-80.5000,-80.6072,-80.7146,-80.8219,-80.9287,-81.0345,-81.1391,-81.2422,-81.3377,-81.4067,-81.4484,-81.4714,-81.4838,-81.4914,-81.4981,-81.5064,-81.5180,-81.5339,-81.5544,-81.5798,-81.6100,-81.6448,-81.6837,-81.7264,-81.7725,-81.8215,-81.8730,-81.9266,-81.9819,-82.0386,-82.0963,-82.1547,-82.2135,-82.2722,-82.2944,-82.2570,-82.1866,-82.1049,-82.0254,-81.9556,-81.8990,-81.8568,-81.8289,-81.8144,-81.8097,-81.7671,-81.6310,-81.4186,-81.1769,-80.9383,-80.7210,-80.5338,-80.3798,-80.2586,-80.1135,-79.8906,-79.6728,-79.4861,-79.3378,-79.2282,-79.1545,-79.1129,-79.0994,-79.1098,-79.1357,-79.1507,-79.1444,-79.1239
67,-86.0000,-89.6173,-89.9585,-90.0811,-90.1080,-90.0552,-89.9751,-89.8958,-89.8272,-89.7717,-89.7234,-89.6666,-89.6015,-89.5358,-89.4750,-89.4222,-89.3784,-89.3439,-89.3180,-89.3002,-89.2897,-89.2857,-89.2873,-89.2938,-89.3046,-89.3039,-89.2569,-89.1849,-89.1052,-88.9920,-88.8496,-88.7132,-88.5933,-88.4927,-88.4100,-88.3188,-88.2193,-88.1255,-88.0444,-87.9787,-87.9295,-87.8961,-87.8776,-87.8727,-87.8799,-87.8978,-87.9248,-87.9597,-88.0013,-88.0484,-88.0817,-88.0744,-88.0399,-87.9572,-87.8670,-87.7886,-87.7268,-87.6824,-87.6545,-87.6418,-87.6427,-87.6557,-87.6412,-87.5054,-87.2831,-86.9388,-86.6316,-86.2766,-85.9171,-85.6523,-85.4722,-85.3598,-85.3007,-85.2836,-85.2998,-85.3426,-85.3723,-85.2911,-85.2310,-85.2115,-85.2282,-85.2742,-85.3434,-85.4308,-85.5324,-85.6448,-85.7649,-85.8836,-85.9932,-86.0956,-86.1940,-86.2908,-86.3876,-86.4848,-86.5176,-86.3386,-85.9450,-85.6179,-85.3847,-85.2314,-85.1413,-85.1006,-85.0986,-85.1270,-85.1795,-85.2510,-85.3378,-85.4366,-85.5449,-85.6604,-85.7815,-85.9065,-86.0116,-86.0710,-86.1105,-86.1349,-86.1486,-86.1595,-86.1732,-86.1932,-86.2212,-86.2576,-86.3023,-86.3546,-86.4137,-86.4789,-86.5368,-86.5160,-86.4763,-86.4490,-86.3892,-86.2222,-86.0584,-85.9394,-85.8697,-85.8422,-85.8480,-85.8793,-85.9300,-85.9954,-86.0719,-86.1568,-86.2480,-86.3437,-86.4426,-86.5436,-86.6456,-86.7481,-86.8498,-86.9386,-87.0028,-87.0494,-87.0872,-87.1225,-87.1501,-87.1579,-87.1513,-87.1402,-87.1313,-87.1104,-87.0216,-86.8951,-86.7255,-86.5410,-86.3636,-86.2050,-86.0706,-85.9617,-85.8781,-85.8181,-85.7798,-85.7539,-85.7307,-85.7129,-85.7042,-85.7063,-85.7195,-85.7413,-85.7523,-85.7496,-85.6302,-85.4579,-85.2886,-85.1977,-85.1317,-85.0643,-84.9499,-84.7836,-84.5620,-84.3312,-84.1220,-83.9440,-83.7993,-83.6373,-83.3539,-83.0995,-82.9095,-82.7837,-82.7131,-82.6878,-82.6990
68,-86.0000,-87.1013,-87.3841,-87.5629,-87.6981,-87.8099,-87.9067,-87.9929,-88.0707,-88.1417,-88.2068,-88.2668,-88.3223,-88.3736,-88.4212,-88.4654,-88.5064,-88.5444,-88.5796,-88.5944,-88.5581,-88.4816,-88.3871,-88.2903,-88.2001,-88.0722,-87.8539,-87.6166,-87.3962,-87.2056,-87.0479,-86.9220,-86.8252,-86.7544,-86.7062,-86.6775,-86.6654,-86.6676,-86.6817,-86.7057,-86.7381,-86.7770,-86.7507,-86.6137,-86.3393,-85.9871,-85.6265,-85.2940,-85.0054,-84.7656,-84.5741,-84.4277,-84.3218,-84.2517,-84.2011,-84.0936,-83.9461,-83.8005,-83.6800,-83.5932,-83.5409,-83.5205,-83.5279,-83.5592,-83.6103,-83.6780,-83.7594,-83.8518,-83.9533,-84.0620,-84.1763,-84.2950,-84.4169,-84.5409,-84.6664,-84.7924,-84.9185,-85.0441,-85.1686,-85.2918,-85.4132,-85.5325,-85.6495,-85.7640,-85.8758,-85.9847,-86.0907,-86.1936,-86.2934,-86.3901,-86.4740,-86.5097,-86.4835,-86.3884,-86.2429,-86.0748,-85.9055,-85.7482,-85.5625,-85.2730,-84.9755,-84.7115,-84.4925,-84.3192,-84.1884,-84.0955,-84.0357,-84.0044,-83.9975,-83.9950,-83.9527,-83.8807,-83.8023,-83.7332,-83.6817,-83.6509,-83.6412,-83.6514,-83.6796,-83.7237,-83.7815,-83.8509,-83.9301,-84.0172,-84.1109,-84.2099,-84.3129,-84.3319,-84.2539,-84.1664,-84.0970,-84.0523,-84.0215,-83.9878,-83.9489,-83.9092,-83.8741,-83.8478,-83.8327,-83.8301,-83.8402,-83.8627,-83.8967,-83.9414,-83.9955,-84.0419,-84.0387,-83.9968,-83.9402,-83.8859,-83.8435,-83.8172,-83.8084,-83.8166,-83.8406,-83.8787,-83.9290,-83.9898,-84.0594,-84.1365,-84.2196,-84.3076,-84.3995,-84.4943,-84.5913,-84.6898,-84.7892,-84.8891,-84.9889,-85.0882,-85.1868,-85.2842,-85.3599,-85.3109,-85.1393,-84.9262,-84.7140,-84.5149,-84.3205,-84.1313,-83.9548,-83.7980,-83.6650,-83.5575,-83.4753,-83.4174,-83.3818,-83.3667,-83.3698,-83.3890,-83.4222,-83.4676,-83.5236,-83.5885,-83.6610,-83.7399,-83.7774,-83.7237,-83.6427,-83.5638,-83.5005
69,-86.0000,-91.2235,-91.5144,-91.5476,-91.5226,-91.4803,-91.3724,-91.2343,-91.0965,-90.9731,-90.8705,-90.7856,-90.6778,-90.5607,-90.4590,-90.3808,-90.3268,-90.2941,-90.2377,-90.1533,-90.0764,-89.9818,-89.8217,-89.6541,-89.5075,-89.3927,-89.3119,-89.2633,-89.2117,-89.1333,-89.0607,-88.9903,-88.9261,-88.8772,-88.8486,-88.8419,-88.8475,-88.8360,-88.7969,-88.7423,-88.6931,-88.6514,-88.6054,-88.5646,-88.5388,-88.5320,-88.5445,-88.5750,-88.6214,-88.6815,-88.7530,-88.8308,-88.9051,-88.9747,-89.0423,-89.1105,-89.1807,-89.2536,-89.3246,-89.3717,-89.3450,-89.2899,-89.2363,-89.1956,-89.1717,-89.1650,-89.1748,-89.1993,-89.2365,-89.2844,-89.3395,-89.3732,-89.3880,-89.3999,-89.4164,-89.4410,-89.4745,-89.5167,-89.5665,-89.6229,-89.6846,-89.7504,-89.8078,-89.8371,-89.8327,-89.7399,-89.6238,-89.5146,-89.4242,-89.3511,-89.2883,-89.2372,-89.1999,-89.1774,-89.1695,-89.1756,-89.1944,-89.2107,-89.1600,-89.1026,-89.0632,-89.0463,-89.0504,-89.0726,-89.1098,-89.1593,-89.2184,-89.2852,-89.3579,-89.4347,-89.5146,-89.5963,-89.6790,-89.7619,-89.8205,-89.8083,-89.7865,-89.7735,-89.7736,-89.7850,-89.7782,-89.7586,-89.7294,-89.6700,-89.5883,-89.5027,-89.4244,-89.3595,-89.3105,-89.2713,-89.1744,-89.0345,-88.8977,-88.7813,-88.6914,-88.6287,-88.5918,-88.5782,-88.5851,-88.6095,-88.6488,-88.7005,-88.7624,-88.8323,-88.8997,-88.9491,-88.9866,-89.0206,-89.0568,-89.0979,-89.1449,-89.1978,-89.2561,-89.3189,-89.3855,-89.4548,-89.5262,-89.5988,-89.6719,-89.7451,-89.8177,-89.8894,-89.9599,-90.0288,-90.0959,-90.1610,-90.2240,-90.2761,-90.2984,-90.3035,-90.3023,-90.3007,-90.3018,-90.3073,-90.3176,-90.3327,-90.3521,-90.3752,-90.4016,-90.4305,-90.4615,-90.4939,-90.5274,-90.5616,-90.5961,-90.6293,-90.5846,-90.5191,-90.4639,-90.4225,-90.3943,-90.3781,-90.3721,-90.3749,-90.3850,-90.4012,-90.4223,-90.4474,-90.4756,-90.5062,-90.5385
